,0,1,2,3,4,5,6,7,8,9,10
2022-04-14 08:00:00,0.16093757458037483,0.18999823906076588,0.1966682043744798,0.19668444015191805,0.1946828697150263,0.19204173094034624,0.1891988041096577,0.18628204372818344,0.18332297933542863,0.18032962540373054,0.17730914677858686
2022-09-08 11:00:00,0.0020197202606507753,0.012187009738654244,0.013799920132678983,0.014077651575982394,0.014142899099522,0.014212262635379844,0.014344821665548778,0.014550136720624244,0.014820424409674989,0.015143224974036201,0.015506304329263492
2020-10-28 09:00:00,0.17991778933244335,0.1845352150039316,0.19065351569601285,0.1945180992079592,0.1972947150840784,0.19956153129050996,0.20155345516706935,0.2033867123003153,0.20513497617534124,0.20685364319452712,0.20858746972794456
2023-09-28 10:00:00,0.3303316775282306,0.3456653370275733,0.34805423742873215,0.34681241315002886,0.3459229354284359,0.3460040427443851,0.34679374088248827,0.3479173456835864,0.34909100503815166,0.35015781250864175,0.351069593703433
2020-07-28 01:00:00,0.12299535580479799,0.12091380234393626,0.1226661736990036,0.12310767569420396,0.12292134732941144,0.12258440837970942,0.12227644917720566,0.12205080437248342,0.12191312386239261,0.12185267051362746,0.12185435489105138
2018-07-27 03:00:00,0.11979068998186596,0.14209107184339698,0.15804264754453382,0.17921556371782243,0.19952291565705393,0.218684800143072,0.23729527685148996,0.2558194124175522,0.2745240585489456,0.2935415354501586,0.3129249671222624
2021-09-17 20:00:00,0.09785585045710518,0.09795900114375757,0.10009743387801179,0.10124946034449761,0.10162215838621598,0.10162353476558592,0.10147565713629979,0.10128197324528344,0.1010873377781615,0.10090934878318984,0.10075320099633203
2021-12-09 13:00:00,0.005115830903612674,0.004446564359740672,0.005596651347368462,0.005629922565873329,0.005547369942495194,0.005472596165266464,0.005425579640992997,0.005410953294882144,0.005429495207777624,0.005479808524497998,0.005558893497896648
2024-12-25 16:00:00,0.5294625116998387,0.5466948206775719,0.5353538722065924,0.5215378342110636,0.5144610485925454,0.5154729492958843,0.5238006799075203,0.5382943495361447,0.5579158212336535,0.5818691730711688,0.6096045863224361
2018-12-06 23:00:00,0.05262842532473645,0.047379511827308984,0.047716322558937596,0.048247527469819494,0.04854499365840777,0.04865606493627622,0.04864511285146902,0.048562248680920676,0.0484416747601159,0.04830497546706866,0.04816503238834717
2024-08-21 00:00:00,0.08039610193408539,0.10278455407146266,0.1027668803691369,0.10170473011845196,0.10104439892219544,0.10072444376204964,0.10064897936794137,0.100745284487739,0.10096442132672195,0.10127511043114445,0.10165752854313148
2018-03-13 17:00:00,0.25728969501146076,0.2752761487425793,0.2847121481370685,0.2920924469630625,0.2983290647083153,0.303535005268722,0.3077435930811367,0.3110360170804244,0.31352996452734366,0.31535438115214565,0.3166316402696543
2022-05-31 22:00:00,0.029186963638740657,0.021426169465428815,0.018841781974735846,0.018616864993853326,0.0194117290542216,0.0207346268635995,0.022330644707149263,0.02405036678894791,0.025818525685509845,0.027605439834103702,0.029404131158473366
2021-06-01 21:00:00,0.03882513815348113,0.06356991567325772,0.06355703075904873,0.06274618093884352,0.062331419849638824,0.06234181217167871,0.06266204942186868,0.06316742187077913,0.06376218915171626,0.06438290876122259,0.06499138497853728
