"","DATE","MEAN_TEMPERATURE","MIN_TEMPERATURE","MAX_TEMPERATURE","TOTAL_PRECIPITATION","TOTAL_SNOW","SNOW_ON_GROUND","DIRECTION_MAX_GUST","SPEED_MAX_GUST","COOLING_DEGREE_DAYS","HEATING_DEGREE_DAYS","MIN_REL_HUMIDITY","MAX_REL_HUMIDITY","Demand","HOEP","Hour.1.Predispatch","Hour.2.Predispatch","Hour.3.Predispatch","OR.10.Min.Sync","OR.10.Min.non.sync","OR.30.Min"
"199","2020-07-17",23.378121657754,17.7102239304813,29.0165792112299,1.02120154553049,0,0,24.6039411976912,36.9256899350649,5.42533756684492,0.0472159090909091,46.1422040206618,94.8027421639074,43632.6,14.3820833333333,16.9291666666667,16.78125,16.0204166666667,2.0575,1.1475,0.606666666666667
"200","2020-07-18",23.8137030535534,17.5529823057023,30.0487032159372,4.38154813664596,0,0,22.215825257306,38.4795441739914,5.90251474186512,0.0888116883116884,50.5215611542691,93.2942042781799,43021.7,13.5958333333333,14.6045833333333,14.4883333333333,15.08125,2.33625,1.5025,0.25875
"201","2020-07-19",23.6013389395029,19.4939402591331,27.6716703055696,10.8382624777184,0,0,25.4263098938538,54.7522355061829,5.90800560616954,0.306666666666667,68.6301547759881,95.072747693581,41345.9,13.2754166666667,14.6475,14.07375,13.7470833333333,9.87125,7.59625,5.48333333333333
"202","2020-07-20",21.490306916805,17.0003637447693,25.9456603822946,0.129279170519883,0,0,25.9335748792271,40.99256575416,3.99058110939404,0.500274192589068,53.0673323759662,94.3190350692248,42884.1,13.4570833333333,15.5283333333333,15.6,15.3066666666667,5.16583333333333,5.06041666666667,0.305833333333333
"203","2020-07-21",19.5233948120813,14.2174523495165,24.7868709631127,0.343200425305689,0,0,23.0444444444444,34.8,2.02359926543457,0.500204453353287,51.8479840853355,91.8332929369149,39971.9,14.1933333333333,15.0029166666667,15.13875,14.6879166666667,6.90083333333333,5.66916666666667,0.420416666666667
"204","2020-07-22",21.0087358175593,16.367395830386,25.6125710685387,5.27919448924351,0,0,21.6510742344076,37.7918871252205,3.20670123268162,0.197965415122278,63.1654681391109,96.228495916668,45162.5555555556,16.28625,15.4204166666667,15.42875,14.6933333333333,4.90875,2.91166666666667,0.7675
"205","2020-07-23",21.4350119306982,16.2920829104589,26.5531568721765,0.126946026682869,0,0,18.1818518518519,34.9785185185185,3.50913551952768,0.0741235888294712,54.210120679096,95.6768626446995,45369.7777777778,14.8404166666667,14.97625,14.9666666666667,14.72625,4.70291666666667,2.94958333333333,0.2925
"206","2020-07-24",21.5946038512023,15.1128016248221,28.0793469239548,0.334583333333334,0,0,13.1555555555556,43.2152777777778,3.64502505672156,0.0504212055192448,48.3501469259534,94.1431338175962,45534.5555555556,14.6895833333333,15.8704166666667,16.1816666666667,15.8979166666667,0.991666666666667,0.991666666666667,0.275416666666667
"207","2020-07-25",22.6098702713409,15.9981903064256,29.1926100878062,1.67799663299663,0,0,22.2092592592593,36.6759259259259,4.61801841948901,0.00814814814814815,48.294691807595,94.4789119283743,44673.2222222222,14.2133333333333,16.7191666666667,16.6045833333333,15.8929166666667,1.12333333333333,0.74875,0.290416666666667
"208","2020-07-26",25.3143287910978,19.4428043783756,31.1725952409333,1.68710269092622,0,0,24.6232719846755,40.1858307384623,7.32170304514721,0.00737425404944587,52.3766375236963,88.3532976827095,47495.8888888889,16.44375,14.7070833333333,14.8025,14.7075,4.27458333333333,2.99958333333333,2.83916666666667
"209","2020-07-27",24.7887723811702,20.1782196467191,29.3565378174809,2.47246852090118,0,0,26.6953518023371,43.4626893939394,6.86282567710286,0.0740532959326788,59.1679762579215,92.7649401973615,53387.1111111111,27.5583333333333,19.9483333333333,18.395,17.585,6.92083333333333,4.74125,3.44708333333333
"210","2020-07-28",22.2465479573472,17.0415089350043,27.4135707212178,0.886096280262947,0,0,25.9582087846794,39.6309829059829,4.43132910212833,0.184781144781145,47.3179356591121,90.911377076083,48393.2222222222,14.57,17.535,16.6945833333333,16.5025,1.05916666666667,0.259583333333333,0.249583333333333
"211","2020-07-29",21.8910949911366,16.7667106512492,26.9728591529204,3.90063311688312,0,0,23.3907828282828,40.0297839506173,4.00421999113655,0.113125,53.4792292650849,93.64131346042,47553.6666666667,18.5583333333333,16.6320833333333,16.2325,15.5183333333333,7.31458333333333,1.34541666666667,1.34416666666667
"212","2020-07-30",20.7409477290717,14.9805126694315,26.4590645919666,1.52513368983957,0,0,19.9172077922078,38.1452380952381,2.84183856674074,0.100890837669083,49.9841778773151,93.6993978243978,45941.2222222222,16.4370833333333,15.5429166666667,15.55875,15.6220833333333,7.65166666666667,0.4575,0.456666666666667
"213","2020-07-31",21.3814065019947,14.9794053985231,27.7674629110904,0.291377995642702,0,0,21.077485380117,34.8047619047619,3.41362575333164,0.0322192513368984,45.938139772414,94.8629588551632,46124.6666666667,15.2254166666667,17.26375,17.3325,17.5879166666667,1.19166666666667,0.296666666666667,0.285416666666667
"214","2020-08-01",21.6243375428052,15.1963505472457,28.0192272971258,6.63580018264615,0,0,13.4568452380952,36.7425595238095,3.8426233419733,0.218285799168153,48.4643664930193,95.6512546066626,43752.5555555556,21.66,20.985,20.50625,19.28625,5.76625,0.4725,0.472083333333333
"215","2020-08-02",20.3409701591074,16.7057252261174,23.9683510151242,22.093446969697,0,0,22.5952678772659,50.5412279854471,3.06221198917277,0.721241830065359,71.898444829762,96.247295083451,41265.1111111111,14.91125,14.4591666666667,14.4920833333333,13.5741666666667,6.49375,2.23708333333333,1.07041666666667
"216","2020-08-03",19.0503470389766,14.8636764423966,23.2666987600193,6.06506373256373,0,0,25.1129867046534,42.4440720747738,2.17899102716771,1.12864398819109,64.5927985009579,95.7249474048336,39565.6666666667,14.89,15.855,15.9708333333333,15.7683333333333,5.73083333333333,0.354166666666667,0.354166666666667
"217","2020-08-04",18.750645918959,15.0433624393982,22.4428844938649,8.44746873496874,0,0,24.9880952380953,39.2407407407407,1.68406159748338,0.933415678524374,71.4256411902036,96.3538765395293,42513.7777777778,20.9108333333333,15.36375,15.3125,15.9395833333333,7.03708333333333,4.83875,4.44666666666667
"218","2020-08-05",17.8698653198653,12.9889097322431,22.7219280102614,0.572837431268804,0,0,26.6912061794415,39.3245279593319,0.795507054673721,0.925641734808402,47.892380386498,93.8873091324072,39901,10.6254166666667,14.0554166666667,13.9391666666667,14.77875,4.79041666666667,4.0975,2.42875
"219","2020-08-06",18.4453447836461,11.9594244396631,24.8920720510426,0.0788036038036038,0,0,23.4300766283525,37.5493295019157,0.861362930035138,0.41601814638899,44.6530262642692,92.2424751262512,40183,16.2870833333333,15.8179166666667,15.9629166666667,17.25,4.88375,3.02,3.01375
"220","2020-08-07",19.6573672368962,13.0814218654894,26.2063679409694,0.0824245297929508,0,0,10.8704545454545,35.1439393939394,1.74378455012513,0.0864173132289075,44.7552845087729,93.6423856935485,41887.6666666667,18.9658333333333,16.01625,16.7925,17.3908333333333,1.48333333333333,0.681666666666667,0.5525
"221","2020-08-08",20.5339420571259,13.6239708853238,27.4118928253119,1.01017510632642,0,0,21.3782980304719,34.962061747776,2.56143938332909,0.0274973262032086,45.8837449447032,94.7598229288457,36924.8,14.435,15.9579166666667,15.97375,16.2483333333333,0.805416666666667,0.275416666666667,0.26375
"222","2020-08-09",22.7330580277565,18.0431556213394,27.386734784823,1.54059444232238,0,0,22.947037037037,37.439012345679,4.76169439139292,0.0286363636363636,62.7841200615394,93.8107629526984,39339.9,14.6141666666667,15.7720833333333,16.1391666666667,15.6108333333333,1.50833333333333,0.679166666666667,0.668333333333333
"223","2020-08-10",24.3316741697893,19.0842043502261,29.5370763481892,1.70414648586707,0,0,22.4296431963099,40.1272238050016,6.36513518210115,0.0334610123119015,57.3203494832527,94.0249020394182,46723.7,21.1575,36.8470833333333,34.7416666666667,29.47,7.07708333333333,5.495,2.21208333333333
"224","2020-08-11",22.1587467990629,16.7806506369971,27.5194960226654,2.17243920811568,0,0,24.6362874779542,42.3940921440921,4.23511306056644,0.0763662615035613,50.82668997669,91.8583268583268,45035.7,23.1270833333333,29.0645833333333,28.615,28.6116666666667,7.20666666666667,7.06875,3.16875
"225","2020-08-12",21.0011507511367,13.6864383401686,28.278696560921,0.0389365079365079,0,0,25.8,38.5444444444445,3.09957499356098,0.0984242424242424,39.4610857613966,92.3165534210728,42191.9,26.2845833333333,22.8841666666667,23.58625,28.935,10.7145833333333,8.85416666666667,3.72916666666667
"226","2020-08-13",21.8630917747534,14.7401185604676,28.9573594187675,0.467679738562091,0,0,12.8564814814815,38.6375661375661,3.92957986999147,0.0664880952380952,41.6530105588929,93.9450596215302,43655.5,20.5195833333333,23.0970833333333,22.0941666666667,23.735,6.25541666666667,4.75166666666667,0.671666666666667
"227","2020-08-14",22.3127757648953,16.4464151093313,28.1544400831991,2.11483855650523,0,0,10.5138583638584,38.1337742504409,4.31746712292002,0.00469135802469136,42.5525443510738,88.0910675381264,46942.2222222222,16.6266666666667,19.9891666666667,21.1541666666667,21.2783333333333,3.68166666666667,2.5925,0.620416666666667
"228","2020-08-15",21.2039413745296,15.1105835636846,27.2687856470359,1.79840439879656,0,0,13.8897787948131,39.8028434613103,3.26678313398262,0.0628417594530127,51.8373072765546,91.5568603340109,43527.2222222222,27.41875,21.2920833333333,19.8516666666667,19.42625,12.2879166666667,10.2383333333333,9.54833333333333
