,Time,DATE,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW,SNOW_ON_GROUND,DIRECTION_MAX_GUST,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,Demand,HOEP,Hour.1.Predispatch,Hour.2.Predispatch,Hour.3.Predispatch,OR.10.Min.Sync,OR.10.Min.non.sync,OR.30.Min,ALLSKY_SFC_SW_DWN,Weekday
242,328,2020-11-23,-1.26171727595876,-4.20317005191231,1.6867566923101,1.21397368064035,0.425836139169473,6.19742193173566,28.7558922558923,40.2255591630592,0.0,19.2617172759587,73.4023569023569,94.7242985409652,42287.0,12.4620833333333,15.8091666666667,16.0945833333333,15.2966666666667,14.7975,12.5645833333333,10.83,3.58464647059865,Monday
243,252,2020-09-08,13.3921440109603,10.236468625378,16.5091152300163,1.77374734183945,0.0,0.0,13.6403409090909,38.3869318181818,0.207434640522876,4.81529062956254,66.563485122059,94.1415351673416,38317.3333333333,18.4375,18.2675,17.9295833333333,18.8870833333333,2.94958333333333,2.05291666666667,0.5,8.89785492514732,Tuesday
244,366,2020-12-31,-2.55664353856021,-5.21611743676275,0.0641320204849626,0.089951702879602,0.181818181818182,11.3051570343237,27.4739236094953,46.2098725359917,0.0,20.5566435385602,65.063012714204,86.504262633432,40434.3333333333,19.4254166666667,17.07375,16.4179166666667,16.3020833333333,6.97916666666667,6.1875,1.8375,3.88692817194882,Thursday
245,262,2020-09-18,8.41882833843505,2.82846137836864,14.0066418181378,0.0653342506593281,0.0,0.0,21.3400793650794,38.9312372812373,0.0,9.58117166156495,36.0939696106363,86.2113614780282,35761.1111111111,10.0345833333333,13.9358333333333,14.1158333333333,13.3516666666667,3.79916666666667,1.3675,1.28958333333333,17.9417997478367,Friday
246,312,2020-11-07,11.3940467605388,6.11126883025361,16.6508021593223,0.0065184363964851,0.0,0.542592592592593,20.9121082621083,34.8792022792023,0.0025252525252525,6.60847849198641,59.345253019794,92.0697053886772,34637.8888888889,2.14125,4.89583333333333,5.3075,4.61041666666667,3.54291666666667,0.607916666666667,0.607916666666667,8.30265616362301,Saturday
247,306,2020-11-01,3.08125901416238,-1.77521390767857,7.88577944029713,5.44383018738472,1.7715404040404,0.730832577581804,27.4621092259665,61.3792845760322,0.0,14.9187409858376,61.6995911495911,92.7300865800866,37070.2222222222,2.99291666666667,3.86125,3.88208333333333,3.24125,0.37125,0.341666666666667,0.341666666666667,4.60535322304507,Sunday
248,293,2020-10-19,5.82311513484588,3.30196442587631,8.31804470426146,7.08671478959637,0.0318181818181818,0.298214285714286,23.46875,40.6860119047619,0.0,12.1768848651541,71.3698459855323,96.1779036867272,35644.0,23.1854166666667,23.7779166666667,22.2429166666667,21.13375,2.14333333333333,1.57375,1.14625,5.91743539357382,Monday
249,364,2020-12-29,-6.95523280822627,-10.4936689759809,-3.38457485396905,0.697849681183015,1.28470819304153,10.7114753586245,26.7441776995699,38.9725392436177,0.0,24.9552328082263,57.1342636895269,85.5987635756057,42239.4444444444,11.33625,13.92625,13.41125,13.1245833333333,3.8775,3.80166666666667,1.51291666666667,5.94216496434323,Tuesday
250,337,2020-12-02,-1.41619546127372,-4.96368084371063,2.1488763232351,0.528100807574492,0.277777777777778,7.3540827509455,28.9431040802386,47.0698430549308,0.0,19.4161954612737,59.9650150629098,90.073076786761,42219.0,5.26666666666667,9.88541666666667,10.5470833333333,9.79,16.2691666666667,8.6475,3.0125,6.29111679496027,Wednesday
251,325,2020-11-20,7.56078675577976,2.93833178052366,12.1388750449675,0.281251083897639,0.333484848484849,1.19477682811016,25.8060711692084,47.7479971988795,0.0,10.4392132442202,51.3493742278056,86.1925765592432,38127.8888888889,1.40208333333333,2.83916666666667,3.17708333333333,2.68916666666667,2.46083333333333,2.46083333333333,1.65916666666667,5.30857443904727,Friday
252,95,2020-04-04,5.66068626436082,0.46427398205659,10.8234575061909,0.46163835380306,0.107070707070707,5.76367521367521,25.1673593073593,37.3752447552447,0.0,12.3393137356392,61.1690804645606,94.300256886117,30344.2,12.4958333333333,13.1575,13.0445833333333,13.1891666666667,2.87208333333333,1.965,1.59333333333333,15.8936494668737,Saturday
253,285,2020-10-11,7.71983111521581,3.00439574058287,12.3972956726974,0.398941798941799,0.0,0.0617283950617284,12.5462070874862,40.5873261966285,0.0,10.2801688847842,52.6242941269257,88.1498607630187,32888.5555555556,5.53,5.425,5.39166666666667,3.78958333333333,0.290833333333333,0.21125,0.21125,14.0257124738989,Sunday
254,272,2020-09-28,17.8876502095682,13.4510017974024,22.2982292445535,7.6343612335279,0.0,0.0,22.1017212725546,40.8768993352327,1.55170692431562,1.66405671474743,66.0017065172979,96.15779841425,40522.4444444444,26.0595833333333,20.9583333333333,18.9125,19.3116666666667,7.78625,4.39041666666667,3.13958333333333,10.0130810426289,Monday
255,63,2020-03-03,-0.519856886805156,-4.7847150442731,3.7361821820927,6.89939183222465,0.522491582491582,23.5319280163708,25.8466320716321,41.9376678876679,0.0,18.5198568868051,70.1221840813739,96.7534683815254,42939.4444444444,20.1079166666667,18.4216666666667,17.49625,18.2745833333333,3.37958333333333,3.00166666666667,2.99791666666667,7.00306705287466,Tuesday
256,190,2020-07-08,25.2931015249315,19.1729901554825,31.3578379382056,0.863353839143313,0.0,0.0,25.1228956228956,38.260101010101,7.30910152493145,0.016,46.1016662447032,93.2207152876409,48790.1,32.3404166666667,58.885,58.3958333333333,67.1933333333333,18.7808333333333,15.29375,2.31458333333333,25.5552148626374,Wednesday
257,198,2020-07-16,22.2642591277056,18.4511564844635,26.0478308149424,6.76194998302351,0.0,0.0,22.5779279279279,40.7232732732733,4.29672565342797,0.0324665257223397,65.1619032202366,94.4152367694034,41980.6,13.8820833333333,14.2758333333333,14.725,14.9833333333333,3.10791666666667,2.32083333333333,0.585,11.3831291955327,Thursday
258,115,2020-04-24,4.30957246753373,-0.90968514986767,9.46361499836134,0.135595998543367,0.0320987654320988,5.82728121551651,15.1121082621083,38.4118233618234,0.0,13.6904275324663,32.9066646860764,80.5049613784908,35440.6666666667,11.4475,12.5191666666667,11.50375,9.79208333333333,4.2775,3.48833333333333,0.629166666666667,16.0244979964078,Friday
259,179,2020-06-27,21.2671426922257,16.1740818438023,26.3196278786719,4.54413127664676,0.0,0.0,24.8092481048363,40.0259266876914,3.47649636331508,0.209353671089393,59.4883566851309,96.6385250352992,41201.3333333333,13.5083333333333,12.3579166666667,12.5325,11.9954166666667,5.97333333333333,5.00083333333333,3.2325,19.530689128444,Saturday
260,292,2020-10-18,7.92335826381964,4.1951380203849,11.6083629010663,4.47407906128959,0.152954545454546,0.362222222222223,22.0698412698413,45.8163410663411,0.0,10.0766417361804,53.1993493399119,91.1882938799454,31616.8,3.79875,3.08583333333333,2.31833333333333,1.23458333333333,1.24291666666667,0.327083333333333,0.327083333333333,4.48693016364071,Sunday
261,195,2020-07-13,20.0292024706314,15.2147031896071,24.8142840934153,1.20964771430458,0.0,0.0,27.9236934563022,36.8485068072025,2.27069299242707,0.241490521795632,54.7056186608508,92.9594072176815,43113.6666666667,13.3241666666667,14.3895833333333,14.21875,13.805,1.17541666666667,0.973333333333333,0.256666666666667,20.8465047200987,Monday
262,315,2020-11-10,13.2750728728031,7.23644210648687,19.2819830659537,2.47480612763793,0.130808080808081,0.407407407407407,20.4440035273369,41.7627217553688,0.12677559912854,4.85170272632549,60.1062179762302,89.9574653982855,37137.2222222222,1.385,4.77416666666667,5.41166666666667,5.53333333333333,9.62,5.98166666666667,5.97333333333333,7.26433638428801,Tuesday
263,225,2020-08-12,21.0011507511367,13.6864383401686,28.278696560921,0.0389365079365079,0.0,0.0,25.8,38.5444444444445,3.09957499356098,0.0984242424242424,39.4610857613966,92.3165534210728,42191.9,26.2845833333333,22.8841666666667,23.58625,28.935,10.7145833333333,8.85416666666667,3.72916666666667,25.0126740155678,Wednesday
264,352,2020-12-17,-7.04337264374348,-10.1954315856777,-3.88174256417543,0.23041847041847,0.227936507936508,4.85137701804369,8.69626035196687,36.2225025879917,0.0,25.0433726437435,59.181034516707,84.8103963612736,46586.0,35.09,65.9633333333333,68.0475,56.36,9.35375,9.0075,5.99916666666667,4.39985406181982,Thursday
265,339,2020-12-04,0.374905713859252,-1.59710152821193,2.32779684454663,2.54035245176976,0.302609427609427,4.28127269426289,22.4519138170566,42.3369107744108,0.0,17.6250942861407,76.3419280524544,93.5679105170333,42415.0,13.9583333333333,13.8816666666667,13.6570833333333,14.1245833333333,10.43375,9.39458333333333,6.71125,2.52598759268107,Friday
266,123,2020-05-02,9.6321186348178,3.11556177240684,16.1267982985183,1.26425753530731,0.0242424242424242,1.06776556776557,20.2890007654714,42.1331964317258,0.0055555555555555,8.37343692073776,46.5196387841549,92.3972561637884,31090.1111111111,0.085,1.43125,1.2225,0.40125,0.209583333333333,0.209583333333333,0.209583333333333,13.972075696767,Saturday
267,215,2020-08-02,20.3409701591074,16.7057252261174,23.9683510151242,22.093446969697,0.0,0.0,22.5952678772659,50.5412279854471,3.06221198917277,0.721241830065359,71.898444829762,96.247295083451,41265.1111111111,14.91125,14.4591666666667,14.4920833333333,13.5741666666667,6.49375,2.23708333333333,1.07041666666667,10.8064187795297,Sunday
268,307,2020-11-02,0.926464579244411,-3.3909525575147,5.24142914795216,0.727506304752682,0.606635802469135,1.59743080993081,29.3019644098591,61.9592631053157,0.0,17.0735354207556,51.5611047821574,83.124467734994,40605.1111111111,6.80208333333333,17.745,18.76625,13.2070833333333,12.5441666666667,6.98333333333333,5.865,7.20179101944754,Monday
269,357,2020-12-22,-2.24238893625082,-4.97121479070327,0.482503674138371,0.480658590921749,0.787805836139169,4.95437698409835,27.4563352826511,49.1713957257817,0.0,20.2423889362508,68.0709279716071,93.6080266649027,43275.7777777778,13.1408333333333,17.23,17.2245833333333,18.32375,1.74791666666667,1.305,0.984166666666667,3.49386487874042,Tuesday
270,240,2020-08-27,19.1438890834111,14.5175318524423,23.7849614845938,5.66285254410254,0.0,0.0,24.5631731572521,46.4240696438065,2.90619880143537,1.76230971802423,68.9150185366156,96.9783969576166,45430.0,17.4525,19.6320833333333,18.6425,19.215,2.01375,0.897916666666667,0.2725,11.8921122909699,Thursday
271,136,2020-05-15,11.5305546946911,6.84184947636758,16.1913255501355,8.5323312365882,0.0,0.0444444444444444,25.418771043771,38.8545173961841,0.0065359477124183,6.47598125302131,71.0180034907717,97.8077989194268,34598.3333333333,8.57875,9.84875,9.18708333333333,8.72666666666667,3.24875,2.84291666666667,2.65958333333333,10.6739278246713,Friday
272,284,2020-10-10,13.0053582058296,6.66143248755587,19.3202113641965,0.215660253496945,0.0,0.111111111111111,26.1893709365932,49.4202991230769,0.113362381989833,5.10800417616027,58.6862190597823,86.6562593643053,33969.5555555556,2.46333333333333,3.625,4.07666666666667,3.17333333333333,2.81791666666667,0.670833333333333,0.670833333333333,7.4996029693334,Saturday
273,313,2020-11-08,11.97788125186,4.59052205351565,19.3493072605107,0.0463169978922012,0.0,0.47077367077367,20.7246753246753,37.0982142857143,0.0,6.02211874813995,50.3013619908357,94.0058201058201,33987.1111111111,5.56541666666667,7.4225,7.36375,6.4075,11.8275,4.55458333333333,1.85208333333333,9.69318300463627,Sunday
274,146,2020-05-25,21.2008578376015,15.290087827028,27.0799214094729,0.91959750927398,0.0,0.0,20.3118421052632,37.6593201754386,3.62917722069065,0.428319383089204,52.9103243978244,95.0885165760166,37821.1,14.1570833333333,18.1595833333333,17.6670833333333,16.3975,4.24666666666667,3.765,0.986666666666667,21.4971633635929,Monday
275,343,2020-12-08,-3.31934807915728,-7.50574928283763,0.895414817306585,0.986190476190476,1.83063973063973,3.17862290215231,23.9706439393939,44.2261791300098,0.0,21.3193480791573,64.6726977474224,89.5264013628151,43925.7777777778,17.9416666666667,21.3929166666667,21.54375,23.1704166666667,8.06916666666667,7.29125,7.15625,5.61580685530251,Tuesday
276,232,2020-08-19,16.3395509442249,10.4661571146245,22.1819368686869,1.05848116280005,0.0,0.0,23.8813405797101,42.0902173913043,0.194010430390865,1.85445948616601,46.6188271604938,93.5730767814892,35484.2,16.0804166666667,17.1595833333333,17.03125,17.1779166666667,2.56083333333333,1.95708333333333,1.13458333333333,21.9355300201067,Wednesday
277,359,2020-12-24,-0.383598658318546,-5.58136786612571,4.87631758932529,14.7456166387061,5.69539842873177,6.25543881070197,20.3272935843111,55.126076577831,0.0,18.3835986583185,69.8487558469442,94.7281324284947,39856.4444444444,8.03208333333333,4.92083333333333,5.03291666666667,6.37041666666667,5.5225,5.47875,2.45791666666667,1.6699406730548,Thursday
278,24,2020-01-24,-0.950189645101197,-4.23167732874148,2.32025419265935,8.35810707323864,0.419332210998877,19.6373912880492,9.18620731120731,41.5308441558442,0.0,18.9501896451012,61.1426238188335,91.7129080746016,43109.8888888889,2.96875,10.7575,11.6079166666667,11.6495833333333,15.9445833333333,15.65125,10.7841666666667,5.11603354877811,Friday
279,137,2020-05-16,11.0626332286029,5.64275645333139,16.4592872332346,0.04166652333448,0.0,0.0634920634920634,18.9375,33.925,0.0,6.93736677139709,53.9492437819051,94.9116066579776,30755.0,4.32291666666667,4.65791666666667,5.00416666666667,3.62708333333333,0.550416666666667,0.252083333333333,0.252083333333333,22.3214992877493,Saturday
280,313,2020-11-08,11.97788125186,4.59052205351565,19.3493072605107,0.0463169978922012,0.0,0.47077367077367,20.7246753246753,37.0982142857143,0.0,6.02211874813995,50.3013619908357,94.0058201058201,33987.1111111111,5.56541666666667,7.4225,7.36375,6.4075,11.8275,4.55458333333333,1.85208333333333,9.69318300463627,Sunday
281,335,2020-11-30,0.428276969414455,-2.27373933204406,3.11296222458503,12.9972032548348,3.57222222222222,1.92341209988269,21.7335334418668,46.8373456790123,0.0,17.5717230305855,78.7691276778588,95.2813353758682,41783.7777777778,8.68291666666667,11.9045833333333,12.01125,12.0533333333333,16.33125,9.45166666666667,5.8175,1.96902120649077,Monday
282,280,2020-10-06,11.8237682989314,7.09895915678525,16.5233417508418,2.07715453020331,0.0,0.0,21.9912907268171,45.4530952380952,0.0,6.17623170106865,59.8433052327789,91.1088263588263,36632.5555555556,1.98708333333333,4.74125,5.34375,4.73291666666667,1.45,0.503333333333333,0.503333333333333,9.77978876877953,Tuesday
283,358,2020-12-23,-0.969776501436472,-5.78182601264777,3.82856071944222,3.02534566429624,2.59954545454546,5.76894586894587,15.2192307692308,47.5688509021842,0.0,18.9697765014365,61.9409975988923,86.7928576296997,42432.0,5.88291666666667,11.4008333333333,11.27875,11.1483333333333,4.7,4.45166666666667,4.45166666666667,3.34756685954947,Wednesday
284,359,2020-12-24,-0.383598658318546,-5.58136786612571,4.87631758932529,14.7456166387061,5.69539842873177,6.25543881070197,20.3272935843111,55.126076577831,0.0,18.3835986583185,69.8487558469442,94.7281324284947,39856.4444444444,8.03208333333333,4.92083333333333,5.03291666666667,6.37041666666667,5.5225,5.47875,2.45791666666667,1.6699406730548,Thursday
285,31,2020-01-31,-5.27526120827485,-8.88430317102918,-1.6294255606649,0.321719067969068,0.421542809042809,17.4240513141829,20.1317204301075,35.3064516129032,0.0,23.2752612082748,72.1036771175364,92.821270077868,45574.0,19.2920833333333,19.7558333333333,19.6145833333333,20.1425,2.27208333333333,1.73291666666667,0.260833333333333,4.89076698939145,Friday
286,193,2020-07-11,22.3013170207331,18.6691560389344,25.9027363360803,7.57679526355996,0.0,0.0,30.3765605759212,41.6989911906792,4.53616550558153,0.234848484848485,66.8951642831724,95.4947064528365,44640.1111111111,14.65,16.54,16.67125,16.7858333333333,5.0075,4.7875,0.624583333333333,14.0558898502061,Saturday
287,278,2020-10-04,8.06578394642881,4.09664554227488,12.0044605523369,3.1909126984127,0.0,0.0277777777777778,18.2684800664452,39.775415282392,0.0,9.93421605357119,66.3266377652687,95.4193343122971,35289.7777777778,11.8758333333333,10.1266666666667,10.5095833333333,10.7254166666667,0.597083333333333,0.225416666666667,0.225416666666667,7.07724857527738,Sunday
288,307,2020-11-02,0.926464579244411,-3.3909525575147,5.24142914795216,0.727506304752682,0.606635802469135,1.59743080993081,29.3019644098591,61.9592631053157,0.0,17.0735354207556,51.5611047821574,83.124467734994,40605.1111111111,6.80208333333333,17.745,18.76625,13.2070833333333,12.5441666666667,6.98333333333333,5.865,7.20179101944754,Monday
289,259,2020-09-15,10.9427110001707,4.60061925845607,17.261586611347,0.699622159030054,0.0,0.0,21.3956407563025,40.3056547619048,0.0,7.05728899982932,58.9254609587943,94.6802068302068,36729.1111111111,13.8379166666667,14.5591666666667,15.1595833333333,14.51375,7.04708333333333,6.7775,6.7775,11.788285880625,Tuesday
290,15,2020-01-15,-2.3948749350725,-5.15414090352127,0.360032936485573,1.63229717813051,2.29916386083053,13.1508778879264,28.3084077380952,38.939880952381,0.0,20.3948749350725,74.59906016616,92.8143593752349,44120.8888888889,13.1083333333333,17.21375,16.7325,18.0145833333333,3.03,2.55375,1.84666666666667,3.40602352174798,Wednesday
291,254,2020-09-10,14.0538846421169,10.7521225780139,17.3419380430248,0.377776943895365,0.0,0.0,23.975542975543,35.8189995189995,0.0748866542664496,4.02100201214957,68.2790053906353,97.9724648865566,35261.7,21.2995833333333,20.72125,20.4479166666667,20.2729166666667,0.697083333333333,0.398333333333333,0.31875,9.54656494167065,Thursday
292,304,2020-10-30,-1.03821209968066,-4.94962478595324,2.87700581557466,0.15221043752699,0.0111111111111111,0.87101787101787,17.5455869948624,36.0545510313626,0.0,19.0382120996806,52.4052992084,86.4164841474919,40455.3333333333,17.8595833333333,22.1683333333333,22.10375,22.4945833333333,8.4925,1.30291666666667,0.68875,8.16642548707331,Friday
293,284,2020-10-10,13.0053582058296,6.66143248755587,19.3202113641965,0.215660253496945,0.0,0.111111111111111,26.1893709365932,49.4202991230769,0.113362381989833,5.10800417616027,58.6862190597823,86.6562593643053,33969.5555555556,2.46333333333333,3.625,4.07666666666667,3.17333333333333,2.81791666666667,0.670833333333333,0.670833333333333,7.4996029693334,Saturday
294,187,2020-07-05,22.4397429279365,14.9289110231769,29.9161809361426,0.561201058201059,0.0,0.0,24.0246212121212,37.5866228070175,4.53300034684609,0.0932574189095928,39.1105454107352,88.3225670913527,44722.5555555556,13.1725,15.9208333333333,15.8833333333333,16.11625,4.07083333333333,3.35333333333333,1.40541666666667,25.1797574591672,Sunday
295,209,2020-07-27,24.7887723811702,20.1782196467191,29.3565378174809,2.47246852090118,0.0,0.0,26.6953518023371,43.4626893939394,6.86282567710286,0.0740532959326788,59.1679762579215,92.7649401973615,53387.1111111111,27.5583333333333,19.9483333333333,18.395,17.585,6.92083333333333,4.74125,3.44708333333333,18.7596354315974,Monday
296,63,2020-03-03,-0.519856886805156,-4.7847150442731,3.7361821820927,6.89939183222465,0.522491582491582,23.5319280163708,25.8466320716321,41.9376678876679,0.0,18.5198568868051,70.1221840813739,96.7534683815254,42939.4444444444,20.1079166666667,18.4216666666667,17.49625,18.2745833333333,3.37958333333333,3.00166666666667,2.99791666666667,7.00306705287466,Tuesday
297,246,2020-09-02,20.1444430145387,15.3898852775016,24.861219365007,4.87269180435847,0.0,0.0,24.5316351776878,45.8461270698113,2.90765939830038,0.763216383761684,59.0502686095245,95.2027078101034,45075.3333333333,18.2554166666667,18.2966666666667,17.9458333333333,17.7775,2.47583333333333,0.765833333333333,0.507083333333333,12.0782804319071,Wednesday
298,254,2020-09-10,14.0538846421169,10.7521225780139,17.3419380430248,0.377776943895365,0.0,0.0,23.975542975543,35.8189995189995,0.0748866542664496,4.02100201214957,68.2790053906353,97.9724648865566,35261.7,21.2995833333333,20.72125,20.4479166666667,20.2729166666667,0.697083333333333,0.398333333333333,0.31875,9.54656494167065,Thursday
299,115,2020-04-24,4.30957246753373,-0.90968514986767,9.46361499836134,0.135595998543367,0.0320987654320988,5.82728121551651,15.1121082621083,38.4118233618234,0.0,13.6904275324663,32.9066646860764,80.5049613784908,35440.6666666667,11.4475,12.5191666666667,11.50375,9.79208333333333,4.2775,3.48833333333333,0.629166666666667,16.0244979964078,Friday
300,277,2020-10-03,6.89691447029697,2.66805475139844,11.0941669953005,0.584895200965377,0.0,0.0277777777777778,18.5416666666667,41.8333333333333,0.0,11.103085529703,51.656662989578,94.4548863284819,34908.3333333333,13.5729166666667,13.6941666666667,13.7841666666667,13.5354166666667,0.815833333333333,0.3175,0.3175,9.59683378766966,Saturday
301,306,2020-11-01,3.08125901416238,-1.77521390767857,7.88577944029713,5.44383018738472,1.7715404040404,0.730832577581804,27.4621092259665,61.3792845760322,0.0,14.9187409858376,61.6995911495911,92.7300865800866,37070.2222222222,2.99291666666667,3.86125,3.88208333333333,3.24125,0.37125,0.341666666666667,0.341666666666667,4.60535322304507,Sunday
302,146,2020-05-25,21.2008578376015,15.290087827028,27.0799214094729,0.91959750927398,0.0,0.0,20.3118421052632,37.6593201754386,3.62917722069065,0.428319383089204,52.9103243978244,95.0885165760166,37821.1,14.1570833333333,18.1595833333333,17.6670833333333,16.3975,4.24666666666667,3.765,0.986666666666667,21.4971633635929,Monday
303,217,2020-08-04,18.750645918959,15.0433624393982,22.4428844938649,8.44746873496874,0.0,0.0,24.9880952380953,39.2407407407407,1.68406159748338,0.933415678524374,71.4256411902036,96.3538765395293,42513.7777777778,20.9108333333333,15.36375,15.3125,15.9395833333333,7.03708333333333,4.83875,4.44666666666667,13.2986598118066,Tuesday
304,338,2020-12-03,0.362716121143232,-2.70246012985783,3.4237698812507,0.751260790866054,0.784175084175085,5.82936167862638,24.7992835595777,46.0472012736719,0.0,17.6372838788568,65.2827068904091,84.4906528454667,41786.1111111111,5.6175,10.0675,10.44125,11.2958333333333,13.26875,12.3220833333333,3.61416666666667,4.13194740603599,Thursday
305,136,2020-05-15,11.5305546946911,6.84184947636758,16.1913255501355,8.5323312365882,0.0,0.0444444444444444,25.418771043771,38.8545173961841,0.0065359477124183,6.47598125302131,71.0180034907717,97.8077989194268,34598.3333333333,8.57875,9.84875,9.18708333333333,8.72666666666667,3.24875,2.84291666666667,2.65958333333333,10.6739278246713,Friday
306,95,2020-04-04,5.66068626436082,0.46427398205659,10.8234575061909,0.46163835380306,0.107070707070707,5.76367521367521,25.1673593073593,37.3752447552447,0.0,12.3393137356392,61.1690804645606,94.300256886117,30344.2,12.4958333333333,13.1575,13.0445833333333,13.1891666666667,2.87208333333333,1.965,1.59333333333333,15.8936494668737,Saturday
307,334,2020-11-29,2.98820938857171,-1.04938820572878,6.99689333906058,0.511337485126959,0.336507936507937,2.10102971102971,22.0900629875606,38.2049375395319,0.0,15.0117906114283,64.3208273949273,89.7469658813262,36758.0,5.56541666666667,7.27416666666667,7.37625,6.38541666666667,10.1829166666667,9.06833333333333,2.21416666666667,6.21231548194157,Sunday
308,146,2020-05-25,21.2008578376015,15.290087827028,27.0799214094729,0.91959750927398,0.0,0.0,20.3118421052632,37.6593201754386,3.62917722069065,0.428319383089204,52.9103243978244,95.0885165760166,37821.1,14.1570833333333,18.1595833333333,17.6670833333333,16.3975,4.24666666666667,3.765,0.986666666666667,21.4971633635929,Monday
309,175,2020-06-23,20.8070038480392,16.4746287390154,25.1121226656411,10.9753000414776,0.0,0.0,21.8210774410774,47.0898540965208,3.50101171585979,0.694007867820614,64.1380975587116,95.6586446123727,44473.3333333333,13.6904166666667,16.7291666666667,16.9633333333333,16.13625,7.39791666666667,6.7225,6.7225,14.4974171780715,Tuesday
310,337,2020-12-02,-1.41619546127372,-4.96368084371063,2.1488763232351,0.528100807574492,0.277777777777778,7.3540827509455,28.9431040802386,47.0698430549308,0.0,19.4161954612737,59.9650150629098,90.073076786761,42219.0,5.26666666666667,9.88541666666667,10.5470833333333,9.79,16.2691666666667,8.6475,3.0125,6.29111679496027,Wednesday
311,254,2020-09-10,14.0538846421169,10.7521225780139,17.3419380430248,0.377776943895365,0.0,0.0,23.975542975543,35.8189995189995,0.0748866542664496,4.02100201214957,68.2790053906353,97.9724648865566,35261.7,21.2995833333333,20.72125,20.4479166666667,20.2729166666667,0.697083333333333,0.398333333333333,0.31875,9.54656494167065,Thursday
312,115,2020-04-24,4.30957246753373,-0.90968514986767,9.46361499836134,0.135595998543367,0.0320987654320988,5.82728121551651,15.1121082621083,38.4118233618234,0.0,13.6904275324663,32.9066646860764,80.5049613784908,35440.6666666667,11.4475,12.5191666666667,11.50375,9.79208333333333,4.2775,3.48833333333333,0.629166666666667,16.0244979964078,Friday
313,347,2020-12-12,1.42373619737751,-1.84056944839127,4.66808673549935,7.65845427152444,0.69078884078884,2.87052718523307,15.8472342472342,48.9621612954946,0.0,16.5762638026225,79.1959575669253,95.4837493052547,40251.2222222222,7.44583333333333,12.5141666666667,13.0116666666667,13.61375,6.05916666666667,0.7575,0.7575,2.23236763638937,Saturday
314,180,2020-06-28,21.386135635402,15.2542196850078,27.4723648985286,1.19532045602221,0.0,0.0,21.8376190476191,39.0981060606061,3.48353298802821,0.0973973526261856,51.0209352886222,95.4977630024179,41020.3333333333,13.0245833333333,12.60375,13.00375,13.09,3.39916666666667,2.87625,2.74625,26.6220551784166,Sunday
315,349,2020-12-14,-4.20465343483908,-7.19029914413306,-1.19598645312849,1.0589880256196,1.65748035914703,3.44967948717948,29.162302056069,52.1527924750147,0.0,22.2046534348391,59.4725767661252,87.0894422980444,43781.5555555556,21.0175,22.6545833333333,22.8416666666667,24.2720833333333,3.32416666666667,2.74333333333333,1.70416666666667,3.04811688808374,Monday
316,119,2020-04-28,8.2862740913496,2.61190687484732,13.9270804287756,1.05687137681159,0.0,2.67083333333334,10.8544566544567,37.8114468864469,0.0,9.71372590865039,44.6091800356506,87.49651416122,30527.0,4.10958333333333,5.41708333333333,5.62291666666667,5.07375,9.10625,4.94833333333333,2.24166666666667,16.9122998562669,Tuesday
317,337,2020-12-02,-1.41619546127372,-4.96368084371063,2.1488763232351,0.528100807574492,0.277777777777778,7.3540827509455,28.9431040802386,47.0698430549308,0.0,19.4161954612737,59.9650150629098,90.073076786761,42219.0,5.26666666666667,9.88541666666667,10.5470833333333,9.79,16.2691666666667,8.6475,3.0125,6.29111679496027,Wednesday
318,156,2020-06-04,18.2777477842916,11.5190612482147,25.0195158545632,0.131583116883116,0.0,0.0,23.932326007326,36.4836309523809,1.38637638810465,1.10862860381307,45.5276635315373,93.4988841064881,36889.6,12.50625,15.0720833333333,15.3104166666667,15.1491666666667,7.43833333333333,6.50708333333333,1.84291666666667,25.3290788527234,Thursday
319,304,2020-10-30,-1.03821209968066,-4.94962478595324,2.87700581557466,0.15221043752699,0.0111111111111111,0.87101787101787,17.5455869948624,36.0545510313626,0.0,19.0382120996806,52.4052992084,86.4164841474919,40455.3333333333,17.8595833333333,22.1683333333333,22.10375,22.4945833333333,8.4925,1.30291666666667,0.68875,8.16642548707331,Friday
320,221,2020-08-08,20.5339420571259,13.6239708853238,27.4118928253119,1.01017510632642,0.0,0.0,21.3782980304719,34.962061747776,2.56143938332909,0.0274973262032086,45.8837449447032,94.7598229288457,36924.8,14.435,15.9579166666667,15.97375,16.2483333333333,0.805416666666667,0.275416666666667,0.26375,23.5384024804905,Saturday
321,306,2020-11-01,3.08125901416238,-1.77521390767857,7.88577944029713,5.44383018738472,1.7715404040404,0.730832577581804,27.4621092259665,61.3792845760322,0.0,14.9187409858376,61.6995911495911,92.7300865800866,37070.2222222222,2.99291666666667,3.86125,3.88208333333333,3.24125,0.37125,0.341666666666667,0.341666666666667,4.60535322304507,Sunday
