,DATE,Time,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW,SNOW_ON_GROUND,DIRECTION_MAX_GUST,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,Demand,HOEP,Hour.1.Predispatch,Hour.2.Predispatch,Hour.3.Predispatch,OR.10.Min.Sync,OR.10.Min.non.sync,OR.30.Min,ALLSKY_SFC_SW_DWN
199,2020-07-18,200,23.81370305355344,17.55298230570225,30.04870321593724,4.3815481366459625,0.0,0.0,22.215825257305987,38.47954417399145,5.902514741865125,0.0888116883116884,50.52156115426905,93.29420427817996,43021.7,13.5958333333333,14.6045833333333,14.488333333333298,15.08125,2.33625,1.5025,0.25875,23.69622663103202
200,2020-07-19,201,23.60133893950286,19.493940259133108,27.67167030556963,10.838262477718365,0.0,0.0,25.426309893853755,54.75223550618287,5.908005606169536,0.306666666666667,68.6301547759881,95.07274769358104,41345.9,13.2754166666667,14.647500000000004,14.07375,13.747083333333302,9.87125,7.59625,5.48333333333333,12.684022402651705
201,2020-07-20,202,21.49030691680496,17.000363744769313,25.94566038229457,0.1292791705198825,0.0,0.0,25.933574879227056,40.99256575415996,3.990581109394037,0.5002741925890679,53.06733237596616,94.31903506922484,42884.1,13.457083333333298,15.528333333333302,15.6,15.3066666666667,5.16583333333333,5.06041666666667,0.305833333333333,22.60552081661092
202,2020-07-21,203,19.52339481208129,14.21745234951647,24.786870963112747,0.3432004253056889,0.0,0.0,23.044444444444437,34.800000000000004,2.0235992654345734,0.500204453353287,51.84798408533554,91.83329293691487,39971.9,14.1933333333333,15.002916666666698,15.138749999999998,14.6879166666667,6.900833333333329,5.66916666666667,0.420416666666667,20.40994364488772
203,2020-07-22,204,21.008735817559344,16.367395830386023,25.61257106853868,5.2791944892435065,0.0,0.0,21.651074234407577,37.79188712522047,3.206701232681625,0.1979654151222784,63.16546813911095,96.22849591666797,45162.55555555556,16.28625,15.420416666666702,15.42875,14.6933333333333,4.90875,2.91166666666667,0.7675,15.233571582966157
204,2020-07-23,205,21.43501193069819,16.292082910458866,26.55315687217649,0.1269460266828688,0.0,0.0,18.181851851851853,34.97851851851853,3.509135519527675,0.0741235888294712,54.210120679096015,95.67686264469944,45369.77777777778,14.840416666666702,14.97625,14.9666666666667,14.72625,4.70291666666667,2.94958333333333,0.2925,22.128914578135237
205,2020-07-24,206,21.59460385120232,15.112801624822076,28.07934692395477,0.3345833333333336,0.0,0.0,13.15555555555556,43.21527777777777,3.64502505672156,0.0504212055192447,48.35014692595338,94.14313381759618,45534.55555555556,14.6895833333333,15.8704166666667,16.1816666666667,15.8979166666667,0.9916666666666668,0.9916666666666668,0.275416666666667,26.42806742979243
206,2020-07-25,207,22.609870271340867,15.998190306425588,29.19261008780616,1.67799663299663,0.0,0.0,22.20925925925925,36.67592592592593,4.618018419489008,0.0081481481481481,48.29469180759504,94.47891192837432,44673.22222222222,14.2133333333333,16.7191666666667,16.6045833333333,15.8929166666667,1.12333333333333,0.74875,0.290416666666667,24.22397710268798
207,2020-07-26,208,25.314328791097765,19.44280437837557,31.17259524093329,1.6871026909262208,0.0,0.0,24.62327198467548,40.18583073846233,7.321703045147206,0.0073742540494458,52.376637523696346,88.35329768270945,47495.88888888889,16.44375,14.7070833333333,14.8025,14.7075,4.27458333333333,2.99958333333333,2.83916666666667,22.616166691882988
208,2020-07-27,209,24.78877238117017,20.178219646719064,29.35653781748093,2.4724685209011827,0.0,0.0,26.6953518023371,43.46268939393937,6.862825677102858,0.0740532959326788,59.16797625792154,92.76494019736154,53387.11111111111,27.5583333333333,19.9483333333333,18.395,17.585,6.92083333333333,4.74125,3.44708333333333,18.75963543159739
209,2020-07-28,210,22.24654795734719,17.041508935004256,27.413570721217777,0.8860962802629471,0.0,0.0,25.958208784679368,39.63098290598291,4.431329102128335,0.1847811447811451,47.31793565911213,90.91137707608296,48393.22222222222,14.57,17.535,16.6945833333333,16.5025,1.05916666666667,0.259583333333333,0.2495833333333329,24.470605932252123
210,2020-07-29,211,21.891094991136555,16.766710651249223,26.97285915292042,3.900633116883117,0.0,0.0,23.390782828282838,40.02978395061728,4.004219991136552,0.1131249999999999,53.47922926508491,93.64131346041998,47553.66666666666,18.5583333333333,16.6320833333333,16.2325,15.5183333333333,7.31458333333333,1.34541666666667,1.34416666666667,21.15244819260851
211,2020-07-30,212,20.740947729071664,14.980512669431487,26.4590645919666,1.525133689839572,0.0,0.0,19.91720779220779,38.145238095238085,2.841838566740741,0.1008908376690826,49.98417787731512,93.69939782439782,45941.22222222222,16.4370833333333,15.5429166666667,15.55875,15.6220833333333,7.651666666666669,0.4574999999999999,0.456666666666667,23.26808590650492
212,2020-07-31,213,21.38140650199473,14.979405398523056,27.76746291109036,0.2913779956427018,0.0,0.0,21.07748538011695,34.80476190476192,3.4136257533316354,0.0322192513368983,45.93813977241396,94.86295885516316,46124.66666666666,15.225416666666698,17.26375,17.3325,17.5879166666667,1.19166666666667,0.296666666666667,0.285416666666667,25.58384787253809
213,2020-08-01,214,21.624337542805154,15.196350547245698,28.019227297125845,6.635800182646154,0.0,0.0,13.456845238095244,36.742559523809526,3.842623341973298,0.2182857991681526,48.464366493019256,95.65125460666258,43752.55555555556,21.66,20.985,20.50625,19.28625,5.76625,0.4724999999999999,0.4720833333333331,21.4675459959123
214,2020-08-02,215,20.34097015910741,16.70572522611739,23.968351015124234,22.093446969696974,0.0,0.0,22.59526787726585,50.54122798544705,3.062211989172773,0.7212418300653592,71.89844482976203,96.24729508345098,41265.11111111111,14.911250000000004,14.4591666666667,14.4920833333333,13.5741666666667,6.49375,2.23708333333333,1.07041666666667,10.806418779529654
215,2020-08-03,216,19.05034703897661,14.863676442396596,23.26669876001931,6.065063732563729,0.0,0.0,25.11298670465337,42.44407207477382,2.178991027167711,1.1286439881910897,64.59279850095788,95.72494740483356,39565.66666666666,14.89,15.855,15.9708333333333,15.7683333333333,5.73083333333333,0.354166666666667,0.354166666666667,17.213413943745454
216,2020-08-04,217,18.750645918959,15.04336243939824,22.44288449386489,8.447468734968737,0.0,0.0,24.98809523809525,39.24074074074073,1.68406159748338,0.933415678524374,71.42564119020359,96.35387653952934,42513.77777777778,20.9108333333333,15.36375,15.3125,15.9395833333333,7.03708333333333,4.83875,4.44666666666667,13.298659811806557
217,2020-08-05,218,17.869865319865323,12.988909732243066,22.721928010261355,0.572837431268804,0.0,0.0,26.69120617944148,39.32452795933188,0.7955070546737208,0.9256417348084016,47.89238038649804,93.88730913240715,39901.0,10.6254166666667,14.0554166666667,13.9391666666667,14.77875,4.79041666666667,4.0975,2.42875,22.165230146343188
218,2020-08-06,219,18.445344783646146,11.959424439663144,24.892072051042632,0.0788036038036038,0.0,0.0,23.430076628352477,37.5493295019157,0.8613629300351381,0.41601814638899,44.65302626426916,92.24247512625122,40183.0,16.2870833333333,15.8179166666667,15.9629166666667,17.25,4.88375,3.02,3.01375,25.0326877837943
219,2020-08-07,220,19.65736723689622,13.08142186548938,26.20636794096939,0.0824245297929508,0.0,0.0,10.87045454545454,35.1439393939394,1.74378455012513,0.0864173132289075,44.7552845087729,93.64238569354848,41887.66666666666,18.9658333333333,16.01625,16.7925,17.3908333333333,1.48333333333333,0.681666666666667,0.5525,24.6751382401214
220,2020-08-08,221,20.53394205712587,13.623970885323832,27.41189282531194,1.0101751063264222,0.0,0.0,21.378298030471942,34.962061747776026,2.561439383329089,0.0274973262032085,45.8837449447032,94.75982292884572,36924.8,14.435,15.9579166666667,15.97375,16.2483333333333,0.8054166666666671,0.275416666666667,0.26375,23.53840248049053
221,2020-08-09,222,22.73305802775655,18.04315562133944,27.386734784823023,1.540594442322384,0.0,0.0,22.947037037037035,37.43901234567901,4.761694391392921,0.0286363636363636,62.78412006153941,93.81076295269844,39339.9,14.6141666666667,15.772083333333304,16.1391666666667,15.6108333333333,1.50833333333333,0.679166666666667,0.668333333333333,16.73727322543398
222,2020-08-10,223,24.33167416978925,19.08420435022607,29.53707634818922,1.7041464858670747,0.0,0.0,22.429643196309858,40.12722380500159,6.365135182101152,0.0334610123119015,57.32034948325271,94.02490203941817,46723.7,21.1575,36.8470833333333,34.7416666666667,29.47,7.07708333333333,5.495,2.21208333333333,21.45772371834686
223,2020-08-11,224,22.15874679906288,16.78065063699705,27.51949602266535,2.1724392081156774,0.0,0.0,24.63628747795416,42.39409214409213,4.235113060566436,0.0763662615035612,50.82668997668996,91.85832685832683,45035.7,23.1270833333333,29.064583333333296,28.615,28.6116666666667,7.206666666666669,7.06875,3.16875,19.14841141523331
224,2020-08-12,225,21.00115075113673,13.68643834016861,28.27869656092103,0.0389365079365079,0.0,0.0,25.8,38.54444444444445,3.099574993560977,0.0984242424242424,39.46108576139662,92.3165534210728,42191.9,26.28458333333329,22.8841666666667,23.58625,28.934999999999995,10.7145833333333,8.85416666666667,3.72916666666667,25.01267401556776
225,2020-08-13,226,21.86309177475337,14.74011856046765,28.95735941876751,0.4676797385620914,0.0,0.0,12.85648148148148,38.63756613756614,3.929579869991474,0.0664880952380952,41.6530105588929,93.94505962153022,43655.5,20.5195833333333,23.0970833333333,22.0941666666667,23.735,6.25541666666667,4.75166666666667,0.671666666666667,23.51252621018474
226,2020-08-14,227,22.31277576489533,16.4464151093313,28.154440083199145,2.1148385565052257,0.0,0.0,10.513858363858358,38.13377425044091,4.317467122920021,0.0046913580246913,42.55254435107376,88.09106753812637,46942.22222222222,16.6266666666667,19.9891666666667,21.1541666666667,21.2783333333333,3.68166666666667,2.5925,0.620416666666667,23.32790432106139
227,2020-08-15,228,21.20394137452961,15.110583563684589,27.268785647035862,1.798404398796556,0.0,0.0,13.889778794813113,39.80284346131028,3.2667831339826217,0.0628417594530126,51.83730727655458,91.55686033401088,43527.22222222222,27.41875,21.2920833333333,19.8516666666667,19.42625,12.2879166666667,10.2383333333333,9.54833333333333,22.029568216586146
228,2020-08-16,229,20.26495608256478,15.730015920070278,24.80394808054973,9.94180387838284,0.0,0.0,20.71327160493828,40.329166666666666,2.491471234079929,0.2265151515151515,61.70816855816857,96.09806056056055,40832.88888888889,19.0616666666667,19.1191666666667,19.0870833333333,20.1770833333333,1.8145833333333303,1.12583333333333,0.55375,13.69495493288918
229,2020-08-17,230,19.209410629721557,13.749918456273786,24.637960352882835,4.773121693121694,0.0,0.0,25.68089264379587,45.45408346134153,1.73230493339189,0.5228943036703391,54.23059599055805,96.61930041343388,42408.66666666666,19.0366666666667,19.7041666666667,19.6575,21.295,2.73375,2.18583333333333,0.764166666666667,18.246898135097588
230,2020-08-18,231,17.48874483278161,12.485737463924966,22.45723739242074,0.6906230158730163,0.0,0.0,28.965740740740745,39.29537037037037,0.6710304091333502,1.1822855763517528,50.277127547249485,94.432178673391,36545.3,15.3629166666667,18.00125,18.0645833333333,18.3425,3.5829166666666703,2.86875,0.8833333333333331,20.417773369764294
231,2020-08-19,232,16.33955094422486,10.466157114624512,22.181936868686854,1.0584811628000483,0.0,0.0,23.881340579710137,42.09021739130435,0.1940104303908652,1.8544594861660075,46.61882716049384,93.5730767814892,35484.2,16.0804166666667,17.1595833333333,17.03125,17.1779166666667,2.56083333333333,1.9570833333333304,1.13458333333333,21.93553002010671
232,2020-08-20,233,17.28239279624893,10.646653412089472,23.883417904843093,1.36972123544879,0.0,0.0,19.41018518518519,37.7296875,0.6117211565785735,1.32932836032964,55.231618680005774,93.86135350611158,36727.1,12.13375,16.3120833333333,16.4116666666667,15.41,2.11041666666667,1.9433333333333305,0.973333333333333,17.57539772276636
233,2020-08-21,234,20.98830282238272,15.480603892234791,26.455841991401503,0.6636154401154397,0.0,0.0,23.211111111111112,37.58705357142858,3.235023499994584,0.2467206776118583,55.72415923255235,94.08264089737072,39970.4,19.7608333333333,20.7175,20.0966666666667,20.2525,2.87875,2.24125,1.40875,19.398274993032327
234,2020-08-22,235,21.66849712599138,15.83483707738695,27.47534608046116,0.8595303030303034,0.0,0.0,19.896103896103902,40.25757575757575,3.856850067167842,0.1883529411764701,53.23388872179196,95.9494650809167,40076.8,23.70375,22.2216666666667,21.5279166666667,20.9404166666667,2.67208333333333,1.6599999999999997,1.08208333333333,20.25350551501034
235,2020-08-23,236,22.552725833416368,16.729449039167722,28.369445910409244,4.364955950482266,0.0,0.0,20.55,37.825,4.786158626823588,0.2334327934072181,55.09978133366849,96.46903421884215,45526.77777777778,19.8245833333333,37.2945833333333,33.4241666666667,28.3270833333333,3.79125,1.8625,0.820416666666667,18.829801344428525
