,Time,DATE,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW,SNOW_ON_GROUND,DIRECTION_MAX_GUST,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,ALLSKY_SFC_SW_DWN,HOEP,Demand,Hour.1.Predispatch,Hour.2.Predispatch,Hour.3.Predispatch,OR.10.Min.Sync,OR.10.Min.non.sync,OR.30.Min,Weekday
351,183.0,2020-07-01,0.737500000000001,-0.9375,2.45,0.0,0.0,0.0,17.5,-0.6666666666667,0.7375,0.0,-13.3333333333334,3.8333333333333,1.6,0.3783333333334,-6973.0,15.14875,14.5554166666667,14.9783333333333,15.67125,7.86916666666667,1.05625,Wednesday
352,198.0,2020-07-16,0.433928571428599,3.4803571428571,-2.6071428571429,3.72,0.0,0.0,7.0,-4.4,0.43392857142857,0.0,19.6666666666667,10.1666666666667,-18.3453846153846,-0.0608333333334006,-4965.0,14.2758333333333,14.725,14.9833333333333,3.10791666666667,2.32083333333333,0.585,Thursday
353,360.0,2020-12-25,-6.3125,-3.15,-9.4125,-8.7,-2.46666666666667,8.16666666666667,4.6,3.59999999999999,0.0,6.3125,0.5,-3.8333333333333,2.02692307692308,-1.7325,-3086.0,4.97875,4.5375,4.66625,3.16875,2.96416666666667,1.10875,Friday
354,25.0,2020-01-25,0.78888888888889,2.45555555555555,-0.87777777777778,-13.0857142857142,0.0,-5.6,1.46666666666667,-2.6666666666667,0.0,-0.788888888888899,35.1666666666667,5.3333333333333,-4.39153846153846,4.67458333333333,-9317.0,11.55375,11.5920833333333,9.35375,11.0054166666667,10.4425,10.33,Saturday
355,362.0,2020-12-27,3.425,1.5,5.3375,2.28333333333333,-0.666666666666666,-0.5,-9.2,-18.2,0.0,-3.425,-7.3333333333333,-2.8333333333333,0.0323076923076902,-0.608333333333301,214.0,12.4766666666667,11.9408333333333,11.8854166666667,4.3175,3.9325,1.01541666666667,Sunday
356,83.0,2020-03-23,3.975,5.9125,1.95,5.5,-0.73333333333333,2.41666666666667,-0.866666666666669,-5.8,0.0,-3.975,28.0,25.0,-14.6715384615384,5.3516666666666,10797.0,18.0670833333333,17.6766666666667,17.35875,0.498333333333333,0.22875,0.228333333333333,Monday
357,259.0,2020-09-15,-0.367857142857099,-2.57321428571429,1.8464285714286,0.04,0.0,0.0,-9.9,-2.2,0.0,0.36785714285714,13.3,0.466666666666697,-4.9746153846154,1.5458333333334,-443.0,14.5591666666667,15.1595833333333,14.51375,7.04708333333333,6.7775,6.7775,Tuesday
358,169.0,2020-06-17,2.7857142857143,2.17142857142857,3.4428571428571,-0.1,0.0,0.0,,,1.5,-1.28571428571429,2.8333333333334,0.0,0.543076923076903,3.73,9528.0,,,,2.65833333333333,1.83875,0.415833333333333,Wednesday
359,149.0,2020-05-28,-2.5428571428572,-0.199999999999999,-4.9285714285714,6.12,0.0,0.0,,,-2.54285714285715,0.0,25.0,8.1666666666666,-11.94,-5.54833333333337,-17088.0,12.5295833333333,13.2916666666667,13.2395833333333,10.6491666666667,5.20625,1.44708333333333,Thursday
360,360.0,2020-12-25,-6.3125,-3.15,-9.4125,-8.7,-2.46666666666667,8.16666666666667,4.6,3.59999999999999,0.0,6.3125,0.5,-3.8333333333333,2.02692307692308,-1.7325,-3086.0,4.97875,4.5375,4.66625,3.16875,2.96416666666667,1.10875,Friday
361,130.0,2020-05-09,-0.39642857142857,-1.42678571428571,0.66785714285714,0.22,0.2,0.0,-2.4,14.2,0.0,0.396428571428601,10.5,8.1666666666667,0.510769230769199,-0.4875,-4120.0,7.72625,7.05875,6.99416666666667,1.67333333333333,1.67333333333333,1.44916666666667,Saturday
362,320.0,2020-11-15,3.3125,1.975,4.6625,5.96666666666666,0.0,0.0,11.2666666666667,51.8,0.0,-3.3125,15.6666666666667,18.0,-8.21923076923079,-8.21083333333333,-375.0,2.3325,2.3075,2.29333333333333,7.12791666666667,3.53458333333333,3.53458333333333,Sunday
363,279.0,2020-10-05,2.15892857142857,0.39821428571429,3.8732142857143,-2.62333333333333,0.0,0.0,,,0.0,-2.15892857142857,-29.3333333333333,0.1666666666667,7.47384615384618,-2.78749999999997,10109.0,9.74791666666667,9.845,9.98666666666667,0.235833333333333,0.235833333333333,0.235833333333333,Monday
364,77.0,2020-03-17,4.2625,3.7375,4.675,-0.65,-0.466666666666667,0.166666666666667,16.4,11.2,0.0,-4.2625,0.8333333333333,0.0,-7.77692307692312,-2.02625,243.0,18.1954166666667,18.0054166666667,17.4745833333333,3.60458333333333,3.07833333333333,2.07125,Tuesday
365,169.0,2020-06-17,2.7857142857143,2.17142857142857,3.4428571428571,-0.1,0.0,0.0,,,1.5,-1.28571428571429,2.8333333333334,0.0,0.543076923076903,3.73,9528.0,,,,2.65833333333333,1.83875,0.415833333333333,Wednesday
366,366.0,2020-12-31,-0.65,1.925,-3.2125,-4.91666666666667,-0.533333333333333,-3.33333333333334,1.6,-0.399999999999999,0.0,0.649999999999999,-4.0,-14.8333333333334,2.38153846153846,12.5183333333334,-5902.0,17.07375,16.4179166666667,16.3020833333333,6.97916666666667,6.1875,1.8375,Thursday
